id,recorded_at,created_at,source,exclusion_flags,Humidity,External Temperature,Internal Temperature,Battery Status
9e10ad65-e70d-46c1-ae91-d7839eb1f618,2023-03-29T23:15:49+00:00,2023-03-29T23:22:22+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,0%,0%,0%,0V
9059dfe4-df29-42c0-8e31-a0abeee9e0d3,2023-03-30T16:04:08+00:00,2023-03-30T16:05:45+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,0%,0%,0%,0V
0405b3bb-07db-4007-8a30-c577c32b1afc,2023-04-12T22:03:11+00:00,2023-04-12T22:04:10+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,0%,0%,0%,0V
3fa85f64-5717-4562-b3fc-2c963f66afa6,2023-04-12T22:59:37+00:00,2023-04-12T23:02:51+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,45.88%,0%,0%,0V
b8c863e3-e9c6-45bf-bb2c-fba7a0d4d5c1,2023-04-12T23:14:16+00:00,2023-04-12T23:15:37+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,0%,0%,0%,0V
1c4e5b08-d448-486a-928e-284015be1ddf,2023-04-12T23:29:49+00:00,2023-04-13T18:55:36+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,567%,0%,0%,0V
f9ee6c7f-33b8-45bf-a463-8d90f60d7433,2023-04-12T23:29:50+00:00,2023-04-13T18:57:36+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,567%,0%,0%,0V
aafc30de-9910-491b-8305-fa2e1c741a51,2023-04-12T23:59:37+00:00,2023-04-13T16:24:18+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,45.88%,0%,0%,0V
3a193b55-011b-4424-b66f-7c4e19c49a6f,2023-04-12T23:59:58+00:00,2023-04-13T18:58:41+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,567%,0%,0%,0V
a5d63f1d-a92d-4e5f-8b41-be42a0386112,2023-04-12T23:59:59+00:00,2023-04-13T19:42:29+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,567%,0%,0%,0V
bb96480d-a783-43b4-8be2-367b2fb26f50,2023-04-13T21:47:20+00:00,2023-04-13T21:47:21+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,63%,13.12%,14.23%,3V
1bd33216-9e41-4b2b-a9d1-1f92aee4dc5f,2023-04-13T22:27:20+00:00,2023-04-13T22:27:20+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,65.1%,13.12%,13.87%,3V
26c8e02f-d851-402b-9274-116d166fcffc,2023-04-13T22:47:19+00:00,2023-04-13T22:47:20+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,64.1%,12.93%,13.82%,3.036V
ed14c8ca-94d3-4448-beaa-c90b92aeb8c1,2023-04-13T23:07:19+00:00,2023-04-13T23:07:20+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,66.9%,12.75%,13.3%,3.037V
7d48e378-5e54-4e84-8704-6a14b4b0b3ef,2023-04-14T00:07:19+00:00,2023-04-14T00:07:19+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,65.7%,12.31%,12.94%,3.038V
8d5ef1d3-435c-4e17-91c2-01265253a3e9,2023-04-14T00:27:18+00:00,2023-04-14T00:27:19+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,65.3%,11.93%,12.52%,0.109V
e26ef7dc-acc1-4d95-8d30-f282b9577f36,2023-04-14T01:07:18+00:00,2023-04-14T01:07:19+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,75.3%,11.31%,11.68%,3.04V
55608a57-f2e2-4edc-a982-c51683974e85,2023-04-14T01:47:17+00:00,2023-04-14T01:47:18+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,76.8%,10.68%,10.94%,3.039V
ba7c2bed-8dd7-4921-89ac-a03b985bd61e,2023-04-14T02:07:17+00:00,2023-04-14T02:07:18+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,78.6%,10.43%,10.59%,3.038V
b9bad60f-5f38-4728-9517-f3067f1af1ac,2023-04-14T02:27:17+00:00,2023-04-14T02:27:18+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,80.9%,10.18%,10.2%,3.037V
1223be9f-d147-4c11-8443-75086b759d0c,2023-04-14T03:07:17+00:00,2023-04-14T03:07:17+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,83.9%,9.87%,9.78%,3.04V
9857da5b-345a-4dab-9faf-226589a31315,2023-04-14T03:27:16+00:00,2023-04-14T03:27:17+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,85%,9.75%,9.57%,3.037V
1725faf1-2a25-4a10-bea4-7d87bd76dc2a,2023-04-14T04:07:16+00:00,2023-04-14T04:07:17+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,84.7%,9.56%,9.26%,3.039V
8ee1119b-6668-407f-8fd1-ecd0c52538fa,2023-04-14T04:27:16+00:00,2023-04-14T04:27:17+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,86%,9.43%,9.11%,3.039V
52d72819-80c3-4d7b-a614-dc4ae7655111,2023-04-14T04:47:15+00:00,2023-04-14T04:47:16+00:00,81d19700-2285-4c90-a30c-8175cd95cf1b,0,85.8%,9.5%,9.14%,3.038V
